date,consumer_sentiment,copper_price,deficit,velocity,oil_inv
1959-10-01,93.8,0.33114677419354843,-12849.0,1.779,31719
1960-01-01,100.0,0.32031746031746033,301.0,1.817,31613
1960-04-01,93.3,0.31105714285714287,301.0,1.797,31613
1960-07-01,97.2,0.3037468749999999,301.0,1.78,31613
1960-10-01,90.1,0.2822629032258065,301.0,1.737,31613
1961-01-01,91.6,0.2816806451612902,-3335.0,1.723,31759
1961-04-01,92.5,0.30617460317460327,-3335.0,1.724,31759
1961-07-01,99.2,0.30579206349206356,-3335.0,1.733,31759
1961-10-01,93.0,0.29959838709677405,-3335.0,1.742,31759
1962-01-01,99.9,0.3043000000000001,-7146.0,1.746,31389
1962-04-01,95.4,0.29300952380952366,-7146.0,1.728,31389
1962-07-01,91.6,0.28733174603174605,-7146.0,1.726,31389
1962-10-01,95.0,0.2863935483870968,-7146.0,1.701,31389
1963-01-01,98.4,0.2936822580645161,-4756.0,1.69,30970
1963-04-01,91.7,0.2985619047619047,-4756.0,1.675,30970
1963-07-01,96.4,0.2973953125,-4756.0,1.68,30970
1963-10-01,94.4,0.30025967741935483,-4756.0,1.672,30970
1964-01-01,99.5,0.3296741935483872,-5915.0,1.685,30991
1964-04-01,98.5,0.3784609375000001,-5915.0,1.679,30991
1964-07-01,100.6,0.41835937500000003,-5915.0,1.674,30991
1964-10-01,99.9,0.5533196721311474,-5915.0,1.653,30991
1965-01-01,102.0,0.4428655737704916,-1411.0,1.668,31352
1965-04-01,105.4,0.5084222222222223,-1411.0,1.669,31352
1965-07-01,103.4,0.5234984375,-1411.0,1.68,31352
1965-10-01,102.9,0.5624745762711865,-1411.0,1.693,31352
1966-01-01,100.0,0.6829571428571429,-3698.0,1.713,31452
1966-04-01,95.7,0.728531746031746,-3698.0,1.712,31452
1966-07-01,91.2,0.5886249999999998,-3698.0,1.733,31452
1966-10-01,88.3,0.5621000000000002,-3698.0,1.744,31452
1967-01-01,94.1,0.5089836065573772,-8643.0,1.739,31377
1967-04-01,95.9,0.4312187499999999,-8643.0,1.708,31377
1967-07-01,97.0,0.46296774193548385,-8643.0,1.694,31377
1967-10-01,92.9,0.5805901639344263,-8643.0,1.69,31377
1968-01-01,97.2,0.6695409836065571,-25161.0,1.715,30707
1968-04-01,92.4,0.47511967213114736,-25161.0,1.733,30707
1968-07-01,92.4,0.4524603174603175,-25161.0,1.73,30707
1968-10-01,91.7,0.4823491803278687,-25161.0,1.722,30707
1969-01-01,98.2,0.5341525423728813,3242.0,1.737,29632
1969-04-01,91.5,0.601768253968254,3242.0,1.749,29632
1969-07-01,86.4,0.6612380952380951,3242.0,1.774,29632
1969-10-01,79.7,0.7133083333333335,3242.0,1.773,29632
1970-01-01,78.1,0.7215593220338983,-2842.0,1.789,39001
1970-04-01,75.4,0.7086953125000002,-2842.0,1.804,39001
1970-07-01,77.6,0.5823281249999999,-2842.0,1.795,39001
1970-10-01,72.4,0.488688524590164,-2842.0,1.752,39001
1971-01-01,78.1,0.483532786885246,-23033.0,1.77,38063
1971-04-01,80.2,0.521174603174603,-23033.0,1.736,38063
1971-07-01,82.1,0.5002049180327871,-23033.0,1.717,38063
1971-10-01,82.0,0.4697666666666666,-23033.0,1.69,38063
1972-01-01,92.8,0.5068015873015873,-23373.0,1.696,36339
1972-04-01,88.6,0.4998828125,-23373.0,1.703,36339
1972-07-01,95.2,0.48436290322580655,-23373.0,1.679,36339
1972-10-01,90.7,0.4745762711864408,-23373.0,1.673,36339
1973-01-01,81.9,0.5879590163934427,-14908.0,1.694,35300
1973-04-01,77.0,0.7168412698412701,-14908.0,1.711,35300
1973-07-01,72.0,0.870849206349206,-14908.0,1.711,35300
1973-10-01,76.5,0.9633250000000004,-14908.0,1.739,35300
1974-01-01,61.8,1.0648852459016394,-6135.0,1.725,32250
1974-04-01,72.1,1.1850952380952382,-6135.0,1.748,32250
1974-07-01,64.4,0.7727812499999999,-6135.0,1.764,32250
1974-10-01,59.5,0.5903606557377049,-6135.0,1.781,32250
1975-01-01,57.6,0.5539,-53242.0,1.766,32682
1975-04-01,72.8,0.555359375,-53242.0,1.741,32682
1975-07-01,75.7,0.57396875,-53242.0,1.739,32682
1975-10-01,75.6,0.5446666666666665,-53242.0,1.75,32682
1976-01-01,84.6,0.5802539682539684,-73732.0,1.752,30942
1976-04-01,83.3,0.6990793650793652,-73732.0,1.731,30942
1976-07-01,89.7,0.7021874999999999,-73732.0,1.717,30942
1976-10-01,87.0,0.5898709677419354,-73732.0,1.699,30942
1977-01-01,87.1,0.6663492063492064,-53659.0,1.689,31780
1977-04-01,90.2,0.6315396825396823,-53659.0,1.701,31780
1977-07-01,89.0,0.5509206349206348,-53659.0,1.713,31780
1977-10-01,84.4,0.5684603174603174,-53659.0,1.715,31780
1978-01-01,82.3,0.5816666666666664,-59185.0,1.713,31355
1978-04-01,81.5,0.6052187499999998,-59185.0,1.78,31355
1978-07-01,80.4,0.635920634920635,-59185.0,1.795,31355
1978-10-01,73.5,0.6748709677419353,-59185.0,1.822,31355
1979-01-01,71.5,0.8336031746031748,-40726.0,1.832,29810
1979-04-01,66.6,0.8639444444444443,-40726.0,1.835,29810
1979-07-01,63.9,0.8680396825396824,-40726.0,1.846,29810
1979-10-01,62.1,0.9776190476190476,-40726.0,1.857,29810
1980-01-01,63.5,1.1460079365079365,-73830.0,1.869,29805
1980-04-01,54.4,0.8889047619047621,-73830.0,1.847,29805
1980-07-01,67.8,0.9483515625000001,-73830.0,1.831,29805
1980-10-01,72.1,0.9043870967741937,-73830.0,1.874,29805
1981-01-01,68.3,0.829758064516129,-78968.0,1.928,29426
1981-04-01,73.9,0.8023492063492064,-78968.0,1.9,29426
1981-07-01,74.8,0.784796875,-78968.0,1.925,29426
1981-10-01,65.7,0.74625,-78968.0,1.888,29426
1982-01-01,66.5,0.7039677419354841,-127977.0,1.842,27858
1982-04-01,66.2,0.6558333333333335,-127977.0,1.836,27858
1982-07-01,66.7,0.627984375,-127977.0,1.825,27858
1982-10-01,72.5,0.6533467741935484,-127977.0,1.804,27858
1983-01-01,75.3,0.7395238095238095,-207802.0,1.745,27735
1983-04-01,91.5,0.7679365079365084,-207802.0,1.753,27735
1983-07-01,91.2,0.7357578125000002,-207802.0,1.779,27735
1983-10-01,91.5,0.6416666666666665,-207802.0,1.797,27735
1984-01-01,99.5,0.6499365079365076,-185367.0,1.812,28446
1984-04-01,96.6,0.6442698412698413,-185367.0,1.82,28446
1984-07-01,98.9,0.5860238095238095,-185367.0,1.829,28446
1984-10-01,95.0,0.5817142857142857,-185367.0,1.818,28446
1985-01-01,94.5,0.6000483870967742,-212308.0,1.799,28416
1985-04-01,94.3,0.6242539682539683,-212308.0,1.795,28416
1985-07-01,92.8,0.6029444444444444,-212308.0,1.795,28416
1985-10-01,91.1,0.6189609375,-212308.0,1.792,28416
1986-01-01,95.5,0.6516147540983608,-221227.0,1.792,26889
1986-04-01,96.8,0.6316328125,-221227.0,1.76,26889
1986-07-01,94.8,0.5917222222222223,-221227.0,1.741,26889
1986-10-01,92.0,0.596595238095238,-221227.0,1.721,26889
1987-01-01,90.5,0.6210080645161291,-149730.0,1.718,27256
1987-04-01,91.8,0.663111111111111,-149730.0,1.734,27256
1987-07-01,93.9,0.7808515624999999,-149730.0,1.751,27256
1987-10-01,86.4,1.0395390625000003,-149730.0,1.776,27256
1988-01-01,92.3,1.0723571428571432,-155178.0,1.768,26825
1988-04-01,93.6,1.0034682539682542,-155178.0,1.774,26825
1988-07-01,96.0,1.017375,-155178.0,1.79,26825
1988-10-01,93.0,1.408596774193548,-155178.0,1.813,26825
1989-01-01,95.9,1.427274193548387,-152639.0,1.84,26501
1989-04-01,90.9,1.2223046875000003,-152639.0,1.861,26501
1989-07-01,92.5,1.2027777777777784,-152639.0,1.853,26501
1989-10-01,91.8,1.1376031746031747,-152639.0,1.834,26501
1990-01-01,91.3,1.1171904761904763,-221036.0,1.848,26254
1990-04-01,90.9,1.1655476190476188,-221036.0,1.859,26254
1990-07-01,79.1,1.2719838709677425,-221036.0,1.856,26254
1990-10-01,65.1,1.1505714285714286,-221036.0,1.839,26254
1991-01-01,75.0,1.0995573770491802,-269238.0,1.826,24682
1991-04-01,80.7,1.033265625,-269238.0,1.833,24682
1991-07-01,82.6,1.0258492063492064,-269238.0,1.85,24682
1991-10-01,71.9,1.0291875000000001,-269238.0,1.861,24682
1992-01-01,70.8,0.9940396825396822,-290321.0,1.874,23745
1992-04-01,78.9,1.0198809523809524,-290321.0,1.905,23745
1992-07-01,76.1,1.1128984374999997,-290321.0,1.931,23745
1992-10-01,83.2,0.9891796875000004,-290321.0,1.951,23745
1993-01-01,87.3,0.9819596774193547,-255051.0,1.971,22957
1993-04-01,82.5,0.8365476190476197,-255051.0,1.985,22957
1993-07-01,77.4,0.8386825396825395,-255051.0,1.997,22957
1993-10-01,84.0,0.7659435483870966,-255051.0,2.023,22957
1994-01-01,93.0,0.8712460317460315,-203186.0,2.047,22457
1994-04-01,92.2,0.9854274193548389,-203186.0,2.08,22457
1994-07-01,90.7,1.1241640625,-203186.0,2.103,22457
1994-10-01,93.1,1.281233870967742,-203186.0,2.139,22457
1995-01-01,94.3,1.377420634920635,-163952.0,2.155,22351
1995-04-01,91.7,1.3319365079365078,-163952.0,2.151,22351
1995-07-01,93.2,1.3602580645161293,-163952.0,2.142,22351
1995-10-01,89.8,1.3195887096774195,-163952.0,2.147,22351
1996-01-01,90.5,1.176685483870968,-107431.0,2.147,22017
1996-04-01,91.5,1.1599920634920633,-107431.0,2.165,22017
1996-07-01,94.9,0.9113015873015872,-107431.0,2.171,22017
1996-10-01,97.5,0.9880000000000001,-107431.0,2.179,22017
1997-01-01,99.0,1.1102786885245903,-21884.0,2.179,22546
1997-04-01,103.0,1.1410156249999999,-21884.0,2.195,22546
1997-07-01,105.8,1.0251484374999997,-21884.0,2.198,22546
1997-10-01,105.0,0.8668650793650794,-21884.0,2.19,22546
1998-01-01,107.8,0.7747049180327871,69270.0,2.175,21034
1998-04-01,106.9,0.7811825396825394,69270.0,2.16,21034
1998-07-01,103.5,0.7477343749999998,69270.0,2.16,21034
1998-10-01,100.2,0.699396825396825,69270.0,2.145,21034
1999-01-01,105.9,0.6374754098360657,125610.0,2.135,21765
1999-04-01,106.2,0.670357142857143,125610.0,2.128,21765
1999-07-01,105.9,0.7756874999999999,125610.0,2.132,21765
1999-10-01,105.3,0.7992903225806449,125610.0,2.15,21765
2000-01-01,110.1,0.821217741935484,236241.0,2.139,22045
2000-04-01,108.8,0.804365079365079,236241.0,2.156,22045
2000-07-01,107.5,0.8738790322580644,236241.0,2.146,22045
2000-10-01,103.9,0.8598709677419355,236241.0,2.139,22045
2001-01-01,92.3,0.8189112903225807,128236.0,2.09,22446
2001-04-01,91.0,0.7523968253968255,128236.0,2.063,22446
2001-07-01,88.6,0.6752540983606559,128236.0,2.018,22446
2001-10-01,85.1,0.6555403225806451,128236.0,1.985,22446
2002-01-01,93.1,0.7217583333333337,-157758.0,1.975,22677
2002-04-01,94.1,0.7412109374999998,-157758.0,1.978,22677
2002-07-01,87.3,0.6928730158730158,-157758.0,1.959,22677
2002-10-01,83.8,0.7089841269841267,-157758.0,1.933,22677
2003-01-01,80.0,0.7598606557377049,-377585.0,1.921,21891
2003-04-01,89.3,0.7471587301587299,-377585.0,1.905,21891
2003-07-01,89.3,0.7993359375,-377585.0,1.91,21891
2003-10-01,92.0,0.9337096774193548,-377585.0,1.945,21891
2004-01-01,98.0,1.2385573770491798,-412727.0,1.954,21371
2004-04-01,93.3,1.2347661290322578,-412727.0,1.944,21371
2004-07-01,95.6,1.2864531250000002,-412727.0,1.953,21371
2004-10-01,93.9,1.4064596774193552,-412727.0,1.962,21371
2005-01-01,94.1,1.4683606557377051,-318346.0,1.988,21757
2005-04-01,90.2,1.5331328124999994,-318346.0,1.997,21757
2005-07-01,87.5,1.7022734375000002,-318346.0,2.005,21757
2005-10-01,82.4,2.027806451612904,-318346.0,2.007,21757
2006-01-01,88.9,2.255975806451613,-248181.0,2.021,20972
2006-04-01,83.8,3.4023548387096776,-248181.0,2.021,20972
2006-07-01,84.0,3.5373629032258065,-248181.0,2.009,20972
2006-10-01,92.5,3.197782258064516,-248181.0,2.001,20972
2007-01-01,92.2,2.69975,-160701.0,1.997,21317
2007-04-01,86.9,3.4427461538461546,-160701.0,1.987,21317
2007-07-01,85.7,3.466784615384616,-160701.0,1.977,21317
2007-10-01,77.5,3.2608125000000006,-160701.0,1.976,21317
2008-01-01,72.9,3.523691666666667,-458553.0,1.936,19121
2008-04-01,59.6,3.8065241935483867,-458553.0,1.923,19121
2008-07-01,64.8,3.446079365079365,-458553.0,1.903,19121
2008-10-01,57.7,1.7579126984126985,-458553.0,1.809,19121
2009-01-01,58.3,1.5740416666666663,-1412688.0,1.733,20682
2009-04-01,68.2,2.1480317460317466,-1412688.0,1.708,20682
2009-07-01,68.4,2.665859374999999,-1412688.0,1.71,20682
2009-10-01,70.2,3.033976190476191,-1412688.0,1.726,20682
2010-01-01,73.9,3.2909237288135595,-1294373.0,1.736,23267
2010-04-01,73.9,3.184666666666666,-1294373.0,1.743,23267
2010-07-01,68.3,3.2925564516129042,-1294373.0,1.743,23267
2010-10-01,71.3,3.932078125,-1294373.0,1.74,23267
2011-01-01,73.1,4.3815245901639335,-1299599.0,1.723,26544
2011-04-01,71.9,4.14841935483871,-1299599.0,1.714,26544
2011-07-01,59.7,4.067867187499999,-1299599.0,1.65,26544
2011-10-01,64.8,3.406087301587302,-1299599.0,1.644,26544
2012-01-01,75.5,3.7856803278688536,-1086955.0,1.639,30529
2012-04-01,76.3,3.5471484374999993,-1086955.0,1.629,30529
2012-07-01,75.0,3.515690476190476,-1086955.0,1.606,30529
2012-10-01,79.4,3.6025317460317465,-1086955.0,1.582,30529
2013-01-01,76.7,3.6001166666666675,-679542.0,1.579,33371
2013-04-01,81.7,3.2541484374999987,-679542.0,1.567,33371
2013-07-01,81.6,3.231171875000001,-679542.0,1.563,33371
2013-10-01,76.9,3.2811874999999997,-679542.0,1.557,33371
2014-01-01,80.9,3.2358083333333334,-484600.0,1.536,36385
2014-04-01,82.8,3.099738095238097,-484600.0,1.541,36385
2014-07-01,83.0,3.1595546874999996,-484600.0,1.546,36385
2014-10-01,89.8,2.985,-484600.0,1.537,36385
2015-01-01,95.5,2.6661083333333324,-438496.0,1.521,32318
2015-04-01,94.2,2.7703650793650803,-438496.0,1.524,32318
2015-07-01,90.7,2.396687499999999,-438496.0,1.515,32318
2015-10-01,91.3,2.2032500000000006,-438496.0,1.496,32318
2016-01-01,91.6,2.111073770491804,-584651.0,1.469,32773
2016-04-01,92.4,2.1301562499999993,-584651.0,1.461,32773
2016-07-01,90.3,2.1605703125000004,-584651.0,1.45,32773
2016-10-01,93.1,2.3911031746031757,-584651.0,1.442,32773
2017-01-01,97.2,2.6501854838709678,-665826.0,1.438,39160
2017-04-01,96.4,2.5787301587301585,-665826.0,1.434,39160
2017-07-01,95.1,2.8938015873015877,-665826.0,1.434,39160
2017-10-01,98.4,3.095960317460318,-665826.0,1.438,39160
