,Date,Contraction,Unemployment,One Year Bond,Ten Year Bond,GDP,Discount Rate
0,1967-10-01,0.0,3.9,5.56,5.64,4615.853,4.23
1,1968-01-01,0.0,3.7,5.47,5.61,4709.9929999999995,4.55
2,1968-04-01,0.0,3.6,5.94,5.74,4788.688,5.4
3,1968-07-01,0.0,3.5,5.51,5.46,4825.799,5.41
4,1968-10-01,0.0,3.4,5.84,5.77,4844.779,5.29
5,1969-01-01,0.0,3.4,6.36,6.18,4920.605,5.5
6,1969-04-01,1.0,3.4,6.57,6.35,4935.564,5.98
7,1969-07-01,1.0,3.6,7.65,6.86,4968.164000000001,6.0
8,1969-10-01,1.0,3.6,7.9,7.3,4943.935,6.0
9,1970-01-01,1.0,4.2,7.55,7.37,4936.594,6.0
10,1970-04-01,1.0,4.8,7.45,7.71,4943.6,6.0
11,1970-07-01,1.0,5.2,6.94,7.46,4989.159000000001,6.0
12,1970-10-01,1.0,5.8,5.65,6.85,4935.693,5.79
13,1971-01-01,0.0,5.9,4.05,6.02,5069.746,4.96
14,1971-04-01,0.0,5.9,4.99,6.25,5097.179,4.75
15,1971-07-01,0.0,6.0,5.75,6.48,5139.128,4.96
16,1971-10-01,0.0,5.9,4.73,5.89,5151.245,4.84
17,1972-01-01,0.0,5.8,4.41,6.03,5245.974,4.5
18,1972-04-01,0.0,5.7,4.84,6.14,5365.045,4.5
19,1972-07-01,0.0,5.6,5.15,6.29,5415.7119999999995,4.5
20,1972-10-01,0.0,5.4,5.44,6.37,5506.396,4.5
21,1973-01-01,0.0,4.9,6.31,6.6,5642.669,5.11
22,1973-04-01,0.0,4.9,7.02,6.81,5704.098000000001,5.91
23,1973-07-01,0.0,4.8,8.51,7.21,5674.1,7.26
24,1973-10-01,1.0,4.8,7.41,6.75,5727.96,7.5
25,1974-01-01,1.0,5.1,7.35,7.05,5678.713000000001,7.5
26,1974-04-01,1.0,5.2,8.69,7.54,5692.21,7.87
27,1974-07-01,1.0,5.6,9.01,7.96,5638.411,8.0
28,1974-10-01,1.0,6.6,7.67,7.67,5616.526,7.94
29,1975-01-01,1.0,8.3,6.31,7.54,5548.156,6.87
30,1975-04-01,0.0,8.9,6.53,8.05,5587.8,6.12
31,1975-07-01,0.0,8.5,7.52,8.3,5683.444,6.0
32,1975-10-01,0.0,8.3,6.68,8.06,5759.972,6.0
33,1976-01-01,0.0,7.7,5.98,7.75,5889.5,5.6
34,1976-04-01,0.0,7.6,6.28,7.77,5932.710999999999,5.5
35,1976-07-01,0.0,7.7,6.01,7.73,5965.265,5.5
36,1976-10-01,0.0,7.8,5.23,7.19,6008.504,5.39
37,1977-01-01,0.0,7.5,5.42,7.35,6079.494000000001,5.25
38,1977-04-01,0.0,7.1,5.69,7.37,6197.686,5.25
39,1977-07-01,0.0,6.9,6.28,7.36,6309.514,5.42
40,1977-10-01,0.0,6.7,6.96,7.6,6309.651999999999,5.93
41,1978-01-01,0.0,6.3,7.31,8.01,6329.791,6.46
42,1978-04-01,0.0,6.0,7.79,8.32,6574.39,6.78
43,1978-07-01,0.0,6.0,8.45,8.49,6640.496999999999,7.5
44,1978-10-01,0.0,5.9,9.82,8.82,6729.755,9.09
45,1979-01-01,0.0,5.9,10.3,9.11,6741.854,9.5
46,1979-04-01,1.0,5.7,9.94,9.11,6749.063,9.5
47,1979-07-01,1.0,5.9,10.15,9.1,6799.2,10.21
48,1979-10-01,1.0,6.0,12.27,10.45,6816.203,11.92
49,1980-01-01,1.0,6.3,13.93,11.99,6837.641,12.51
50,1980-04-01,1.0,7.3,10.28,10.48,6696.753000000001,12.45
51,1980-07-01,0.0,7.7,10.14,10.95,6688.794,10.35
52,1980-10-01,0.0,7.4,13.84,12.42,6813.535,11.78
53,1981-01-01,0.0,7.4,14.12,12.96,6947.0419999999995,13.0
54,1981-04-01,1.0,7.4,15.13,13.75,6895.559,13.62
55,1981-07-01,1.0,7.4,16.32,14.85,6978.135,14.0
56,1981-10-01,1.0,8.2,13.55,14.09,6902.105,13.04
57,1982-01-01,1.0,8.8,14.33,14.29,6794.878000000001,12.0
58,1982-04-01,1.0,9.4,13.8,13.93,6825.876,12.0
59,1982-07-01,0.0,9.9,11.84,13.12,6799.781,10.83
60,1982-10-01,0.0,10.7,9.13,10.67,6802.496999999999,9.25
61,1983-01-01,0.0,10.4,8.86,10.56,6892.144,8.5
62,1983-04-01,0.0,10.1,9.18,10.54,7048.982,8.5
63,1983-07-01,0.0,9.4,10.3,11.63,7189.896,8.5
64,1983-10-01,0.0,8.5,9.95,11.69,7339.893,8.5
65,1984-01-01,0.0,7.9,10.18,11.94,7483.371,8.5
66,1984-04-01,0.0,7.4,11.55,13.2,7612.668000000001,8.96
67,1984-07-01,0.0,7.4,11.81,12.87,7686.059,9.0
68,1984-10-01,0.0,7.3,10.02,11.74,7749.151,8.73
69,1985-01-01,0.0,7.2,9.39,11.58,7824.246999999999,8.0
70,1985-04-01,0.0,7.3,8.47,10.81,7893.1359999999995,7.77
71,1985-07-01,0.0,7.2,7.99,10.34,8013.674,7.5
72,1985-10-01,0.0,7.0,7.85,9.76,8073.2390000000005,7.5
73,1986-01-01,0.0,7.0,7.46,8.56,8148.603,7.37
74,1986-04-01,0.0,7.2,6.61,7.6,8185.303000000001,6.61
75,1986-07-01,0.0,7.0,5.99,7.31,8263.639000000001,5.83
76,1986-10-01,0.0,6.8,5.8,7.26,8308.021,5.5
77,1987-01-01,0.0,6.6,5.92,7.19,8369.93,5.5
78,1987-04-01,0.0,6.3,6.77,8.34,8460.233,5.5
79,1987-07-01,0.0,6.0,7.13,8.88,8533.635,5.65
80,1987-10-01,0.0,5.8,7.24,9.12,8680.162,6.0
81,1988-01-01,0.0,5.7,6.78,8.42,8725.006,6.0
82,1988-04-01,0.0,5.5,7.3,8.91,8839.641,6.0
83,1988-07-01,0.0,5.5,8.0,9.1,8891.435,6.29
84,1988-10-01,0.0,5.3,8.53,8.96,9009.913,6.5
85,1989-01-01,0.0,5.2,9.29,9.21,9101.508,6.7
86,1989-04-01,0.0,5.2,8.93,8.77,9170.976999999999,7.0
87,1989-07-01,0.0,5.2,8.1,8.11,9238.923,7.0
88,1989-10-01,1.0,5.4,7.83,7.91,9257.128,7.0
89,1990-01-01,1.0,5.3,8.13,8.42,9358.289,7.0
90,1990-04-01,1.0,5.3,8.27,8.68,9392.251,7.0
91,1990-07-01,1.0,5.7,7.83,8.7,9398.499,7.0
92,1990-10-01,1.0,6.1,7.3,8.4,9312.937,6.93
93,1991-01-01,1.0,6.6,6.44,8.02,9269.367,6.17
94,1991-04-01,0.0,6.8,6.24,8.13,9341.642,5.66
95,1991-07-01,0.0,6.9,5.89,7.94,9388.845,5.4
96,1991-10-01,0.0,7.1,4.87,7.35,9421.565,4.56
97,1992-01-01,0.0,7.4,4.36,7.3,9534.346,3.5
98,1992-04-01,0.0,7.6,4.22,7.38,9637.732,3.5
99,1992-07-01,0.0,7.6,3.42,6.62,9732.979,3.01
100,1992-10-01,0.0,7.4,3.56,6.74,9834.51,3.0
101,1993-01-01,0.0,7.1,3.41,6.28,9850.973,3.0
102,1993-04-01,0.0,7.1,3.38,5.99,9908.347,3.0
103,1993-07-01,0.0,6.8,3.42,5.62,9955.641,3.0
104,1993-10-01,0.0,6.6,3.53,5.61,10091.049,3.0
105,1994-01-01,0.0,6.6,3.91,6.07,10188.954,3.0
106,1994-04-01,0.0,6.2,5.13,7.08,10327.019,3.25
107,1994-07-01,0.0,6.0,5.6,7.33,10387.382,3.75
108,1994-10-01,0.0,5.6,6.6,7.84,10506.372,4.38
109,1995-01-01,0.0,5.5,6.73,7.48,10543.643999999998,5.08
110,1995-04-01,0.0,5.7,5.97,6.62,10575.1,5.25
111,1995-07-01,0.0,5.7,5.65,6.32,10665.06,5.25
112,1995-10-01,0.0,5.6,5.44,5.89,10737.478000000001,5.25
113,1996-01-01,0.0,5.5,5.12,5.91,10817.896,5.08
114,1996-04-01,0.0,5.5,5.66,6.72,10998.322,5.0
115,1996-07-01,0.0,5.3,5.78,6.78,11096.976,5.0
116,1996-10-01,0.0,5.3,5.48,6.34,11212.205,5.0
117,1997-01-01,0.0,5.2,5.65,6.56,11284.587,5.0
118,1997-04-01,0.0,5.0,5.85,6.7,11472.136999999999,5.0
119,1997-07-01,0.0,4.9,5.54,6.24,11615.636,5.0
120,1997-10-01,0.0,4.7,5.48,5.91,11715.393,5.0
121,1998-01-01,0.0,4.6,5.31,5.59,11832.486,5.0
122,1998-04-01,0.0,4.4,5.41,5.6,11942.032,5.0
123,1998-07-01,0.0,4.5,5.09,5.2,12091.614,5.0
124,1998-10-01,0.0,4.4,4.39,4.67,12287.0,4.66
125,1999-01-01,0.0,4.3,4.66,4.98,12403.293,4.5
126,1999-04-01,0.0,4.3,4.88,5.54,12498.694,4.5
127,1999-07-01,0.0,4.2,5.16,5.88,12662.385,4.6
128,1999-10-01,0.0,4.1,5.61,6.14,12877.593,4.87
129,2000-01-01,0.0,4.0,6.19,6.48,12924.178999999998,5.19
130,2000-04-01,0.0,3.9,6.22,6.18,13160.841999999999,5.74
131,2000-07-01,0.0,4.0,6.13,5.89,13178.419,6.0
132,2000-10-01,0.0,3.9,5.9,5.57,13260.506000000001,6.0
133,2001-01-01,1.0,4.2,4.6,5.05,13222.69,5.11
134,2001-04-01,1.0,4.4,3.78,5.27,13299.983999999999,3.83
135,2001-07-01,1.0,4.8,3.3,4.98,13244.784,3.06
136,2001-10-01,0.0,5.5,2.24,4.77,13280.858999999999,1.64
137,2002-01-01,0.0,5.7,2.32,5.08,13397.002,1.25
138,2002-04-01,0.0,5.8,2.34,5.1,13478.152,1.25
139,2002-07-01,0.0,5.7,1.81,4.26,13538.072,1.25
140,2002-10-01,0.0,5.9,1.53,4.01,13559.032,0.94
141,2003-01-01,0.0,5.9,1.3,3.92,13634.253,2.25
142,2003-04-01,0.0,6.1,1.15,3.62,13751.543,2.17
143,2003-07-01,0.0,6.1,1.22,4.23,13985.073,2.0
144,2003-10-01,0.0,5.8,1.3,4.29,14145.645,2.0
145,2004-01-01,0.0,5.7,1.22,4.02,14221.146999999999,2.0
146,2004-04-01,0.0,5.6,1.78,4.6,14329.523000000001,2.08
147,2004-07-01,0.0,5.4,2.08,4.3,14464.983999999999,2.5
148,2004-10-01,0.0,5.4,2.47,4.17,14609.876,3.0
149,2005-01-01,0.0,5.3,3.06,4.3,14771.601999999999,3.5
150,2005-04-01,0.0,5.1,3.34,4.16,14839.782,4.0
151,2005-07-01,0.0,5.0,3.79,4.21,14972.053999999998,4.5
152,2005-10-01,0.0,5.0,4.29,4.49,15066.597,5.0
153,2006-01-01,0.0,4.7,4.63,4.57,15267.026000000002,5.58
154,2006-04-01,0.0,4.6,5.02,5.07,15302.705,6.0
155,2006-07-01,0.0,4.6,5.09,4.9,15326.368,6.25
156,2006-10-01,0.0,4.4,4.99,4.63,15456.928,6.25
157,2007-01-01,0.0,4.5,5.01,4.68,15493.328000000001,6.25
158,2007-04-01,0.0,4.5,4.93,4.85,15582.085,6.25
159,2007-07-01,0.0,4.7,4.52,4.73,15666.738000000001,5.75
160,2007-10-01,1.0,4.8,3.62,4.26,15761.966999999999,4.92
161,2008-01-01,1.0,5.0,2.1,3.66,15671.383,3.17
162,2008-04-01,1.0,5.3,2.07,3.89,15752.308,2.25
163,2008-07-01,1.0,6.0,2.12,3.86,15667.032,2.25
164,2008-10-01,1.0,6.9,0.99,3.25,15328.027,1.0
165,2009-01-01,1.0,8.3,0.57,2.74,15155.94,0.5
166,2009-04-01,1.0,9.3,0.52,3.31,15134.117,0.5
167,2009-07-01,0.0,9.6,0.45,3.52,15189.222,0.5
168,2009-10-01,0.0,9.9,0.35,3.46,15356.058,0.5
169,2010-01-01,0.0,9.8,0.37,3.72,15415.145,0.67
170,2010-04-01,0.0,9.6,0.38,3.49,15557.277,0.75
171,2010-07-01,0.0,9.5,0.27,2.79,15671.966999999999,0.75
172,2010-10-01,0.0,9.5,0.26,2.86,15750.625,0.75
173,2011-01-01,0.0,9.0,0.27,3.46,15712.753999999999,0.75
174,2011-04-01,0.0,9.1,0.21,3.21,15825.096000000001,0.75
175,2011-07-01,0.0,9.0,0.13,2.43,15820.7,0.75
176,2011-10-01,0.0,8.6,0.11,2.05,16004.107,0.75
177,2012-01-01,0.0,8.3,0.16,2.04,16129.418,0.75
178,2012-04-01,0.0,8.2,0.19,1.82,16198.806999999999,0.75
179,2012-07-01,0.0,8.0,0.18,1.64,16220.667,0.75
180,2012-10-01,0.0,7.8,0.17,1.71,16239.138,0.75
181,2013-01-01,0.0,7.7,0.15,1.95,16382.964,0.75
182,2013-04-01,0.0,7.5,0.13,2.0,16403.18,0.75
183,2013-07-01,0.0,7.2,0.12,2.71,16531.685,0.75
184,2013-10-01,0.0,6.9,0.12,2.75,16663.648999999998,0.75
185,2014-01-01,0.0,6.7,0.12,2.76,16621.696,0.75
186,2014-04-01,0.0,6.2,0.1,2.62,16830.111,0.75
187,2014-07-01,0.0,6.1,0.11,2.5,17033.572,0.75
188,2014-10-01,0.0,5.7,0.15,2.28,17113.945,0.75
189,2015-01-01,0.0,5.5,0.22,1.97,17254.744,0.75
190,2015-04-01,0.0,5.4,0.25,2.17,17397.029,0.75
191,2015-07-01,0.0,5.1,0.35,2.22,17438.802,0.75
192,2015-10-01,0.0,5.0,0.46,2.19,17456.225,0.83
193,2016-01-01,0.0,4.9,0.58,1.92,17523.374,1.0
194,2016-04-01,0.0,4.9,0.57,1.75,17622.486,1.0
195,2016-07-01,0.0,4.9,0.56,1.56,17706.705,1.0
196,2016-10-01,0.0,4.8,0.76,2.13,17784.185,1.08
197,2017-01-01,0.0,4.6,0.89,2.44,17863.023,1.33
252,1960-04-01,1.0,5.2,3.87,4.26,3258.0879999999997,3.88
253,1960-07-01,1.0,5.5,3.07,3.83,3274.0290000000005,3.23
254,1960-10-01,1.0,6.3,2.99,3.89,3232.009,3.0
255,1961-01-01,0.0,6.8,2.87,3.79,3253.8259999999996,3.0
256,1961-04-01,0.0,7.0,2.94,3.79,3309.059,3.0
257,1961-07-01,0.0,6.8,3.01,3.98,3372.5809999999997,3.0
258,1961-10-01,0.0,6.2,3.1,3.97,3438.7209999999995,3.0
259,1962-01-01,0.0,5.6,3.21,4.02,3500.054,3.0
260,1962-04-01,0.0,5.5,3.02,3.87,3531.683,3.0
261,1962-07-01,0.0,5.6,3.18,3.99,3575.07,3.0
262,1962-10-01,0.0,5.5,3.0,3.9,3586.827,3.0
263,1963-01-01,0.0,5.8,3.03,3.89,3625.9809999999998,3.0
264,1963-04-01,0.0,5.7,3.14,3.96,3666.6690000000003,3.0
265,1963-07-01,0.0,5.5,3.53,4.03,3747.278,3.41
266,1963-10-01,0.0,5.6,3.73,4.12,3771.845,3.5
267,1964-01-01,0.0,5.5,3.83,4.18,3851.366,3.5
268,1964-04-01,0.0,5.2,3.86,4.2,3893.296,3.5
269,1964-07-01,0.0,5.0,3.77,4.19,3954.1209999999996,3.5
270,1964-10-01,0.0,5.0,3.93,4.17,3966.335,3.71
271,1965-01-01,0.0,4.9,4.01,4.2,4062.3109999999997,4.0
272,1965-04-01,0.0,4.7,4.02,4.21,4113.629,4.0
273,1965-07-01,0.0,4.4,4.08,4.25,4205.085999999999,4.0
274,1965-10-01,0.0,4.1,4.46,4.47,4301.973,4.14
275,1966-01-01,0.0,3.9,4.93,4.77,4406.693,4.5
276,1966-04-01,0.0,3.8,4.93,4.78,4421.747,4.5
277,1966-07-01,0.0,3.8,5.51,5.14,4459.195,4.5
278,1966-10-01,0.0,3.7,5.44,5.0,4495.777,4.5
279,1967-01-01,0.0,3.8,4.6,4.58,4535.590999999999,4.5
280,1967-04-01,0.0,3.8,4.25,4.82,4538.37,4.03
281,1967-07-01,0.0,3.8,5.13,5.25,4581.309,4.0
