date,consumer_sentiment,copper_price,deficit,velocity,oil_inv,Contraction,Unemployment,One Year Bond,Ten Year Bond,GDP,Discount Rate
1960-04-01,93.3,0.31105714285714287,301.0,1.797,31613,1.0,5.2,3.87,4.26,3258.088,3.88
1960-07-01,97.2,0.3037468749999999,301.0,1.78,31613,1.0,5.5,3.07,3.83,3274.0290000000005,3.23
1960-10-01,90.1,0.2822629032258065,301.0,1.737,31613,1.0,6.3,2.99,3.89,3232.009,3.0
1961-01-01,91.6,0.2816806451612902,-3335.0,1.723,31759,0.0,6.8,2.87,3.79,3253.826,3.0
1961-04-01,92.5,0.30617460317460327,-3335.0,1.724,31759,0.0,7.0,2.94,3.79,3309.059,3.0
1961-07-01,99.2,0.30579206349206356,-3335.0,1.733,31759,0.0,6.8,3.01,3.98,3372.581,3.0
1961-10-01,93.0,0.29959838709677405,-3335.0,1.742,31759,0.0,6.2,3.1,3.97,3438.7209999999995,3.0
1962-01-01,99.9,0.3043000000000001,-7146.0,1.746,31389,0.0,5.6,3.21,4.02,3500.054,3.0
1962-04-01,95.4,0.29300952380952366,-7146.0,1.728,31389,0.0,5.5,3.02,3.87,3531.683,3.0
1962-07-01,91.6,0.28733174603174605,-7146.0,1.726,31389,0.0,5.6,3.18,3.99,3575.07,3.0
1962-10-01,95.0,0.2863935483870968,-7146.0,1.701,31389,0.0,5.5,3.0,3.9,3586.827,3.0
1963-01-01,98.4,0.2936822580645161,-4756.0,1.69,30970,0.0,5.8,3.03,3.89,3625.981,3.0
1963-04-01,91.7,0.2985619047619047,-4756.0,1.675,30970,0.0,5.7,3.14,3.96,3666.669,3.0
1963-07-01,96.4,0.2973953125,-4756.0,1.68,30970,0.0,5.5,3.53,4.03,3747.278,3.41
1963-10-01,94.4,0.30025967741935483,-4756.0,1.672,30970,0.0,5.6,3.73,4.12,3771.845,3.5
1964-01-01,99.5,0.3296741935483872,-5915.0,1.685,30991,0.0,5.5,3.83,4.18,3851.366,3.5
1964-04-01,98.5,0.3784609375000001,-5915.0,1.679,30991,0.0,5.2,3.86,4.2,3893.296,3.5
1964-07-01,100.6,0.41835937500000003,-5915.0,1.674,30991,0.0,5.0,3.77,4.19,3954.121,3.5
1964-10-01,99.9,0.5533196721311474,-5915.0,1.653,30991,0.0,5.0,3.93,4.17,3966.335,3.71
1965-01-01,102.0,0.4428655737704916,-1411.0,1.668,31352,0.0,4.9,4.01,4.2,4062.311,4.0
1965-04-01,105.4,0.5084222222222223,-1411.0,1.669,31352,0.0,4.7,4.02,4.21,4113.629,4.0
1965-07-01,103.4,0.5234984375,-1411.0,1.68,31352,0.0,4.4,4.08,4.25,4205.085999999998,4.0
1965-10-01,102.9,0.5624745762711865,-1411.0,1.693,31352,0.0,4.1,4.46,4.47,4301.973,4.14
1966-01-01,100.0,0.6829571428571429,-3698.0,1.713,31452,0.0,3.9,4.93,4.77,4406.693,4.5
1966-04-01,95.7,0.728531746031746,-3698.0,1.712,31452,0.0,3.8,4.93,4.78,4421.747,4.5
1966-07-01,91.2,0.5886249999999998,-3698.0,1.733,31452,0.0,3.8,5.51,5.14,4459.195,4.5
1966-10-01,88.3,0.5621000000000002,-3698.0,1.744,31452,0.0,3.7,5.44,5.0,4495.777,4.5
1967-01-01,94.1,0.5089836065573772,-8643.0,1.739,31377,0.0,3.8,4.6,4.58,4535.5909999999985,4.5
1967-04-01,95.9,0.4312187499999999,-8643.0,1.708,31377,0.0,3.8,4.25,4.82,4538.37,4.03
1967-07-01,97.0,0.46296774193548385,-8643.0,1.694,31377,0.0,3.8,5.13,5.25,4581.309,4.0
1967-10-01,92.9,0.5805901639344263,-8643.0,1.69,31377,0.0,3.9,5.56,5.64,4615.853,4.23
1968-01-01,97.2,0.6695409836065571,-25161.0,1.715,30707,0.0,3.7,5.47,5.61,4709.993,4.55
1968-04-01,92.4,0.47511967213114736,-25161.0,1.733,30707,0.0,3.6,5.94,5.74,4788.688,5.4
1968-07-01,92.4,0.4524603174603175,-25161.0,1.73,30707,0.0,3.5,5.51,5.46,4825.799,5.41
1968-10-01,91.7,0.4823491803278687,-25161.0,1.722,30707,0.0,3.4,5.84,5.77,4844.779,5.29
1969-01-01,98.2,0.5341525423728813,3242.0,1.737,29632,0.0,3.4,6.36,6.18,4920.605,5.5
1969-04-01,91.5,0.601768253968254,3242.0,1.749,29632,1.0,3.4,6.57,6.35,4935.564,5.98
1969-07-01,86.4,0.6612380952380951,3242.0,1.774,29632,1.0,3.6,7.65,6.86,4968.164000000002,6.0
1969-10-01,79.7,0.7133083333333335,3242.0,1.773,29632,1.0,3.6,7.9,7.3,4943.935,6.0
1970-01-01,78.1,0.7215593220338983,-2842.0,1.789,39001,1.0,4.2,7.55,7.37,4936.594,6.0
1970-04-01,75.4,0.7086953125000002,-2842.0,1.804,39001,1.0,4.8,7.45,7.71,4943.6,6.0
1970-07-01,77.6,0.5823281249999999,-2842.0,1.795,39001,1.0,5.2,6.94,7.46,4989.1590000000015,6.0
1970-10-01,72.4,0.488688524590164,-2842.0,1.752,39001,1.0,5.8,5.65,6.85,4935.693,5.79
1971-01-01,78.1,0.483532786885246,-23033.0,1.77,38063,0.0,5.9,4.05,6.02,5069.746,4.96
1971-04-01,80.2,0.521174603174603,-23033.0,1.736,38063,0.0,5.9,4.99,6.25,5097.179,4.75
1971-07-01,82.1,0.5002049180327871,-23033.0,1.717,38063,0.0,6.0,5.75,6.48,5139.128,4.96
1971-10-01,82.0,0.4697666666666666,-23033.0,1.69,38063,0.0,5.9,4.73,5.89,5151.245,4.84
1972-01-01,92.8,0.5068015873015873,-23373.0,1.696,36339,0.0,5.8,4.41,6.03,5245.974,4.5
1972-04-01,88.6,0.4998828125,-23373.0,1.703,36339,0.0,5.7,4.84,6.14,5365.045,4.5
1972-07-01,95.2,0.48436290322580655,-23373.0,1.679,36339,0.0,5.6,5.15,6.29,5415.712,4.5
1972-10-01,90.7,0.4745762711864408,-23373.0,1.673,36339,0.0,5.4,5.44,6.37,5506.396,4.5
1973-01-01,81.9,0.5879590163934427,-14908.0,1.694,35300,0.0,4.9,6.31,6.6,5642.669,5.11
1973-04-01,77.0,0.7168412698412701,-14908.0,1.711,35300,0.0,4.9,7.02,6.81,5704.098000000001,5.91
1973-07-01,72.0,0.870849206349206,-14908.0,1.711,35300,0.0,4.8,8.51,7.21,5674.1,7.26
1973-10-01,76.5,0.9633250000000004,-14908.0,1.739,35300,1.0,4.8,7.41,6.75,5727.96,7.5
1974-01-01,61.8,1.0648852459016394,-6135.0,1.725,32250,1.0,5.1,7.35,7.05,5678.713000000002,7.5
1974-04-01,72.1,1.1850952380952382,-6135.0,1.748,32250,1.0,5.2,8.69,7.54,5692.21,7.87
1974-07-01,64.4,0.7727812499999999,-6135.0,1.764,32250,1.0,5.6,9.01,7.96,5638.411,8.0
1974-10-01,59.5,0.5903606557377049,-6135.0,1.781,32250,1.0,6.6,7.67,7.67,5616.526,7.94
1975-01-01,57.6,0.5539,-53242.0,1.766,32682,1.0,8.3,6.31,7.54,5548.156,6.87
1975-04-01,72.8,0.555359375,-53242.0,1.741,32682,0.0,8.9,6.53,8.05,5587.8,6.12
1975-07-01,75.7,0.57396875,-53242.0,1.739,32682,0.0,8.5,7.52,8.3,5683.444,6.0
1975-10-01,75.6,0.5446666666666665,-53242.0,1.75,32682,0.0,8.3,6.68,8.06,5759.972,6.0
1976-01-01,84.6,0.5802539682539684,-73732.0,1.752,30942,0.0,7.7,5.98,7.75,5889.5,5.6
1976-04-01,83.3,0.6990793650793652,-73732.0,1.731,30942,0.0,7.6,6.28,7.77,5932.710999999998,5.5
1976-07-01,89.7,0.7021874999999999,-73732.0,1.717,30942,0.0,7.7,6.01,7.73,5965.265,5.5
1976-10-01,87.0,0.5898709677419354,-73732.0,1.699,30942,0.0,7.8,5.23,7.19,6008.504,5.39
1977-01-01,87.1,0.6663492063492064,-53659.0,1.689,31780,0.0,7.5,5.42,7.35,6079.4940000000015,5.25
1977-04-01,90.2,0.6315396825396823,-53659.0,1.701,31780,0.0,7.1,5.69,7.37,6197.686,5.25
1977-07-01,89.0,0.5509206349206348,-53659.0,1.713,31780,0.0,6.9,6.28,7.36,6309.514,5.42
1977-10-01,84.4,0.5684603174603174,-53659.0,1.715,31780,0.0,6.7,6.96,7.6,6309.651999999999,5.93
1978-01-01,82.3,0.5816666666666664,-59185.0,1.713,31355,0.0,6.3,7.31,8.01,6329.791,6.46
1978-04-01,81.5,0.6052187499999998,-59185.0,1.78,31355,0.0,6.0,7.79,8.32,6574.39,6.78
1978-07-01,80.4,0.635920634920635,-59185.0,1.795,31355,0.0,6.0,8.45,8.49,6640.4969999999985,7.5
1978-10-01,73.5,0.6748709677419353,-59185.0,1.822,31355,0.0,5.9,9.82,8.82,6729.755,9.09
1979-01-01,71.5,0.8336031746031748,-40726.0,1.832,29810,0.0,5.9,10.3,9.11,6741.854,9.5
1979-04-01,66.6,0.8639444444444443,-40726.0,1.835,29810,1.0,5.7,9.94,9.11,6749.063,9.5
1979-07-01,63.9,0.8680396825396824,-40726.0,1.846,29810,1.0,5.9,10.15,9.1,6799.2,10.21
1979-10-01,62.1,0.9776190476190476,-40726.0,1.857,29810,1.0,6.0,12.27,10.45,6816.203,11.92
1980-01-01,63.5,1.1460079365079365,-73830.0,1.869,29805,1.0,6.3,13.93,11.99,6837.641,12.51
1980-04-01,54.4,0.8889047619047621,-73830.0,1.847,29805,1.0,7.3,10.28,10.48,6696.7530000000015,12.45
1980-07-01,67.8,0.9483515625000001,-73830.0,1.831,29805,0.0,7.7,10.14,10.95,6688.794,10.35
1980-10-01,72.1,0.9043870967741937,-73830.0,1.874,29805,0.0,7.4,13.84,12.42,6813.535,11.78
1981-01-01,68.3,0.829758064516129,-78968.0,1.928,29426,0.0,7.4,14.12,12.96,6947.042,13.0
1981-04-01,73.9,0.8023492063492064,-78968.0,1.9,29426,1.0,7.4,15.13,13.75,6895.559,13.62
1981-07-01,74.8,0.784796875,-78968.0,1.925,29426,1.0,7.4,16.32,14.85,6978.135,14.0
1981-10-01,65.7,0.74625,-78968.0,1.888,29426,1.0,8.2,13.55,14.09,6902.105,13.04
1982-01-01,66.5,0.7039677419354841,-127977.0,1.842,27858,1.0,8.8,14.33,14.29,6794.8780000000015,12.0
1982-04-01,66.2,0.6558333333333335,-127977.0,1.836,27858,1.0,9.4,13.8,13.93,6825.876,12.0
1982-07-01,66.7,0.627984375,-127977.0,1.825,27858,0.0,9.9,11.84,13.12,6799.781,10.83
1982-10-01,72.5,0.6533467741935484,-127977.0,1.804,27858,0.0,10.7,9.13,10.67,6802.4969999999985,9.25
1983-01-01,75.3,0.7395238095238095,-207802.0,1.745,27735,0.0,10.4,8.86,10.56,6892.144,8.5
1983-04-01,91.5,0.7679365079365084,-207802.0,1.753,27735,0.0,10.1,9.18,10.54,7048.982,8.5
1983-07-01,91.2,0.7357578125000002,-207802.0,1.779,27735,0.0,9.4,10.3,11.63,7189.896,8.5
1983-10-01,91.5,0.6416666666666665,-207802.0,1.797,27735,0.0,8.5,9.95,11.69,7339.893,8.5
1984-01-01,99.5,0.6499365079365076,-185367.0,1.812,28446,0.0,7.9,10.18,11.94,7483.371,8.5
1984-04-01,96.6,0.6442698412698413,-185367.0,1.82,28446,0.0,7.4,11.55,13.2,7612.6680000000015,8.96
1984-07-01,98.9,0.5860238095238095,-185367.0,1.829,28446,0.0,7.4,11.81,12.87,7686.059,9.0
1984-10-01,95.0,0.5817142857142857,-185367.0,1.818,28446,0.0,7.3,10.02,11.74,7749.151,8.73
1985-01-01,94.5,0.6000483870967742,-212308.0,1.799,28416,0.0,7.2,9.39,11.58,7824.2469999999985,8.0
1985-04-01,94.3,0.6242539682539683,-212308.0,1.795,28416,0.0,7.3,8.47,10.81,7893.135999999998,7.77
1985-07-01,92.8,0.6029444444444444,-212308.0,1.795,28416,0.0,7.2,7.99,10.34,8013.674,7.5
1985-10-01,91.1,0.6189609375,-212308.0,1.792,28416,0.0,7.0,7.85,9.76,8073.239,7.5
1986-01-01,95.5,0.6516147540983608,-221227.0,1.792,26889,0.0,7.0,7.46,8.56,8148.603,7.37
1986-04-01,96.8,0.6316328125,-221227.0,1.76,26889,0.0,7.2,6.61,7.6,8185.303000000001,6.61
1986-07-01,94.8,0.5917222222222223,-221227.0,1.741,26889,0.0,7.0,5.99,7.31,8263.639000000001,5.83
1986-10-01,92.0,0.596595238095238,-221227.0,1.721,26889,0.0,6.8,5.8,7.26,8308.021,5.5
1987-01-01,90.5,0.6210080645161291,-149730.0,1.718,27256,0.0,6.6,5.92,7.19,8369.93,5.5
1987-04-01,91.8,0.663111111111111,-149730.0,1.734,27256,0.0,6.3,6.77,8.34,8460.233,5.5
1987-07-01,93.9,0.7808515624999999,-149730.0,1.751,27256,0.0,6.0,7.13,8.88,8533.635,5.65
1987-10-01,86.4,1.0395390625000003,-149730.0,1.776,27256,0.0,5.8,7.24,9.12,8680.162,6.0
1988-01-01,92.3,1.0723571428571432,-155178.0,1.768,26825,0.0,5.7,6.78,8.42,8725.006,6.0
1988-04-01,93.6,1.0034682539682542,-155178.0,1.774,26825,0.0,5.5,7.3,8.91,8839.641,6.0
1988-07-01,96.0,1.017375,-155178.0,1.79,26825,0.0,5.5,8.0,9.1,8891.435,6.29
1988-10-01,93.0,1.408596774193548,-155178.0,1.813,26825,0.0,5.3,8.53,8.96,9009.913,6.5
1989-01-01,95.9,1.427274193548387,-152639.0,1.84,26501,0.0,5.2,9.29,9.21,9101.508,6.7
1989-04-01,90.9,1.2223046875000003,-152639.0,1.861,26501,0.0,5.2,8.93,8.77,9170.977,7.0
1989-07-01,92.5,1.2027777777777784,-152639.0,1.853,26501,0.0,5.2,8.1,8.11,9238.923,7.0
1989-10-01,91.8,1.1376031746031747,-152639.0,1.834,26501,1.0,5.4,7.83,7.91,9257.128,7.0
1990-01-01,91.3,1.1171904761904763,-221036.0,1.848,26254,1.0,5.3,8.13,8.42,9358.289,7.0
1990-04-01,90.9,1.1655476190476188,-221036.0,1.859,26254,1.0,5.3,8.27,8.68,9392.251,7.0
1990-07-01,79.1,1.2719838709677425,-221036.0,1.856,26254,1.0,5.7,7.83,8.7,9398.499,7.0
1990-10-01,65.1,1.1505714285714286,-221036.0,1.839,26254,1.0,6.1,7.3,8.4,9312.937,6.93
1991-01-01,75.0,1.0995573770491802,-269238.0,1.826,24682,1.0,6.6,6.44,8.02,9269.367,6.17
1991-04-01,80.7,1.033265625,-269238.0,1.833,24682,0.0,6.8,6.24,8.13,9341.642,5.66
1991-07-01,82.6,1.0258492063492064,-269238.0,1.85,24682,0.0,6.9,5.89,7.94,9388.845,5.4
1991-10-01,71.9,1.0291875000000001,-269238.0,1.861,24682,0.0,7.1,4.87,7.35,9421.565,4.56
1992-01-01,70.8,0.9940396825396822,-290321.0,1.874,23745,0.0,7.4,4.36,7.3,9534.346,3.5
1992-04-01,78.9,1.0198809523809524,-290321.0,1.905,23745,0.0,7.6,4.22,7.38,9637.732,3.5
1992-07-01,76.1,1.1128984374999997,-290321.0,1.931,23745,0.0,7.6,3.42,6.62,9732.979,3.01
1992-10-01,83.2,0.9891796875000004,-290321.0,1.951,23745,0.0,7.4,3.56,6.74,9834.51,3.0
1993-01-01,87.3,0.9819596774193547,-255051.0,1.971,22957,0.0,7.1,3.41,6.28,9850.973,3.0
1993-04-01,82.5,0.8365476190476197,-255051.0,1.985,22957,0.0,7.1,3.38,5.99,9908.347,3.0
1993-07-01,77.4,0.8386825396825395,-255051.0,1.997,22957,0.0,6.8,3.42,5.62,9955.641,3.0
1993-10-01,84.0,0.7659435483870966,-255051.0,2.023,22957,0.0,6.6,3.53,5.61,10091.049,3.0
1994-01-01,93.0,0.8712460317460315,-203186.0,2.047,22457,0.0,6.6,3.91,6.07,10188.954,3.0
1994-04-01,92.2,0.9854274193548389,-203186.0,2.08,22457,0.0,6.2,5.13,7.08,10327.019,3.25
1994-07-01,90.7,1.1241640625,-203186.0,2.103,22457,0.0,6.0,5.6,7.33,10387.382,3.75
1994-10-01,93.1,1.281233870967742,-203186.0,2.139,22457,0.0,5.6,6.6,7.84,10506.372,4.38
1995-01-01,94.3,1.377420634920635,-163952.0,2.155,22351,0.0,5.5,6.73,7.48,10543.643999999998,5.08
1995-04-01,91.7,1.3319365079365078,-163952.0,2.151,22351,0.0,5.7,5.97,6.62,10575.1,5.25
1995-07-01,93.2,1.3602580645161293,-163952.0,2.142,22351,0.0,5.7,5.65,6.32,10665.06,5.25
1995-10-01,89.8,1.3195887096774195,-163952.0,2.147,22351,0.0,5.6,5.44,5.89,10737.478,5.25
1996-01-01,90.5,1.176685483870968,-107431.0,2.147,22017,0.0,5.5,5.12,5.91,10817.896,5.08
1996-04-01,91.5,1.1599920634920633,-107431.0,2.165,22017,0.0,5.5,5.66,6.72,10998.322,5.0
1996-07-01,94.9,0.9113015873015872,-107431.0,2.171,22017,0.0,5.3,5.78,6.78,11096.976,5.0
1996-10-01,97.5,0.9880000000000001,-107431.0,2.179,22017,0.0,5.3,5.48,6.34,11212.205,5.0
1997-01-01,99.0,1.1102786885245903,-21884.0,2.179,22546,0.0,5.2,5.65,6.56,11284.587,5.0
1997-04-01,103.0,1.1410156249999999,-21884.0,2.195,22546,0.0,5.0,5.85,6.7,11472.137,5.0
1997-07-01,105.8,1.0251484374999997,-21884.0,2.198,22546,0.0,4.9,5.54,6.24,11615.636,5.0
1997-10-01,105.0,0.8668650793650794,-21884.0,2.19,22546,0.0,4.7,5.48,5.91,11715.393,5.0
1998-01-01,107.8,0.7747049180327871,69270.0,2.175,21034,0.0,4.6,5.31,5.59,11832.486,5.0
1998-04-01,106.9,0.7811825396825394,69270.0,2.16,21034,0.0,4.4,5.41,5.6,11942.032,5.0
1998-07-01,103.5,0.7477343749999998,69270.0,2.16,21034,0.0,4.5,5.09,5.2,12091.614,5.0
1998-10-01,100.2,0.699396825396825,69270.0,2.145,21034,0.0,4.4,4.39,4.67,12287.0,4.66
1999-01-01,105.9,0.6374754098360657,125610.0,2.135,21765,0.0,4.3,4.66,4.98,12403.293,4.5
1999-04-01,106.2,0.670357142857143,125610.0,2.128,21765,0.0,4.3,4.88,5.54,12498.694,4.5
1999-07-01,105.9,0.7756874999999999,125610.0,2.132,21765,0.0,4.2,5.16,5.88,12662.385,4.6
1999-10-01,105.3,0.7992903225806449,125610.0,2.15,21765,0.0,4.1,5.61,6.14,12877.593,4.87
2000-01-01,110.1,0.821217741935484,236241.0,2.139,22045,0.0,4.0,6.19,6.48,12924.178999999998,5.19
2000-04-01,108.8,0.804365079365079,236241.0,2.156,22045,0.0,3.9,6.22,6.18,13160.842,5.74
2000-07-01,107.5,0.8738790322580644,236241.0,2.146,22045,0.0,4.0,6.13,5.89,13178.419,6.0
2000-10-01,103.9,0.8598709677419355,236241.0,2.139,22045,0.0,3.9,5.9,5.57,13260.506,6.0
2001-01-01,92.3,0.8189112903225807,128236.0,2.09,22446,1.0,4.2,4.6,5.05,13222.69,5.11
2001-04-01,91.0,0.7523968253968255,128236.0,2.063,22446,1.0,4.4,3.78,5.27,13299.984,3.83
2001-07-01,88.6,0.6752540983606559,128236.0,2.018,22446,1.0,4.8,3.3,4.98,13244.784,3.06
2001-10-01,85.1,0.6555403225806451,128236.0,1.985,22446,0.0,5.5,2.24,4.77,13280.859,1.64
2002-01-01,93.1,0.7217583333333337,-157758.0,1.975,22677,0.0,5.7,2.32,5.08,13397.002,1.25
2002-04-01,94.1,0.7412109374999998,-157758.0,1.978,22677,0.0,5.8,2.34,5.1,13478.152,1.25
2002-07-01,87.3,0.6928730158730158,-157758.0,1.959,22677,0.0,5.7,1.81,4.26,13538.072,1.25
2002-10-01,83.8,0.7089841269841267,-157758.0,1.933,22677,0.0,5.9,1.53,4.01,13559.032,0.94
2003-01-01,80.0,0.7598606557377049,-377585.0,1.921,21891,0.0,5.9,1.3,3.92,13634.253,2.25
2003-04-01,89.3,0.7471587301587299,-377585.0,1.905,21891,0.0,6.1,1.15,3.62,13751.543,2.17
2003-07-01,89.3,0.7993359375,-377585.0,1.91,21891,0.0,6.1,1.22,4.23,13985.073,2.0
2003-10-01,92.0,0.9337096774193548,-377585.0,1.945,21891,0.0,5.8,1.3,4.29,14145.645,2.0
2004-01-01,98.0,1.2385573770491798,-412727.0,1.954,21371,0.0,5.7,1.22,4.02,14221.147,2.0
2004-04-01,93.3,1.2347661290322578,-412727.0,1.944,21371,0.0,5.6,1.78,4.6,14329.523,2.08
2004-07-01,95.6,1.2864531250000002,-412727.0,1.953,21371,0.0,5.4,2.08,4.3,14464.984,2.5
2004-10-01,93.9,1.4064596774193552,-412727.0,1.962,21371,0.0,5.4,2.47,4.17,14609.876,3.0
2005-01-01,94.1,1.4683606557377051,-318346.0,1.988,21757,0.0,5.3,3.06,4.3,14771.602,3.5
2005-04-01,90.2,1.5331328124999994,-318346.0,1.997,21757,0.0,5.1,3.34,4.16,14839.782,4.0
2005-07-01,87.5,1.7022734375000002,-318346.0,2.005,21757,0.0,5.0,3.79,4.21,14972.053999999998,4.5
2005-10-01,82.4,2.027806451612904,-318346.0,2.007,21757,0.0,5.0,4.29,4.49,15066.597,5.0
2006-01-01,88.9,2.255975806451613,-248181.0,2.021,20972,0.0,4.7,4.63,4.57,15267.026000000002,5.58
2006-04-01,83.8,3.4023548387096776,-248181.0,2.021,20972,0.0,4.6,5.02,5.07,15302.705,6.0
2006-07-01,84.0,3.5373629032258065,-248181.0,2.009,20972,0.0,4.6,5.09,4.9,15326.368,6.25
2006-10-01,92.5,3.197782258064516,-248181.0,2.001,20972,0.0,4.4,4.99,4.63,15456.928,6.25
2007-01-01,92.2,2.69975,-160701.0,1.997,21317,0.0,4.5,5.01,4.68,15493.328,6.25
2007-04-01,86.9,3.4427461538461546,-160701.0,1.987,21317,0.0,4.5,4.93,4.85,15582.085,6.25
2007-07-01,85.7,3.466784615384616,-160701.0,1.977,21317,0.0,4.7,4.52,4.73,15666.738,5.75
2007-10-01,77.5,3.2608125000000006,-160701.0,1.976,21317,1.0,4.8,3.62,4.26,15761.967,4.92
2008-01-01,72.9,3.523691666666667,-458553.0,1.936,19121,1.0,5.0,2.1,3.66,15671.383,3.17
2008-04-01,59.6,3.8065241935483867,-458553.0,1.923,19121,1.0,5.3,2.07,3.89,15752.308,2.25
2008-07-01,64.8,3.446079365079365,-458553.0,1.903,19121,1.0,6.0,2.12,3.86,15667.032,2.25
2008-10-01,57.7,1.7579126984126985,-458553.0,1.809,19121,1.0,6.9,0.99,3.25,15328.027,1.0
2009-01-01,58.3,1.5740416666666663,-1412688.0,1.733,20682,1.0,8.3,0.57,2.74,15155.94,0.5
2009-04-01,68.2,2.1480317460317466,-1412688.0,1.708,20682,1.0,9.3,0.52,3.31,15134.117,0.5
2009-07-01,68.4,2.665859374999999,-1412688.0,1.71,20682,0.0,9.6,0.45,3.52,15189.222,0.5
2009-10-01,70.2,3.033976190476191,-1412688.0,1.726,20682,0.0,9.9,0.35,3.46,15356.058,0.5
2010-01-01,73.9,3.2909237288135595,-1294373.0,1.736,23267,0.0,9.8,0.37,3.72,15415.145,0.67
2010-04-01,73.9,3.184666666666666,-1294373.0,1.743,23267,0.0,9.6,0.38,3.49,15557.277,0.75
2010-07-01,68.3,3.2925564516129042,-1294373.0,1.743,23267,0.0,9.5,0.27,2.79,15671.967,0.75
2010-10-01,71.3,3.932078125,-1294373.0,1.74,23267,0.0,9.5,0.26,2.86,15750.625,0.75
2011-01-01,73.1,4.3815245901639335,-1299599.0,1.723,26544,0.0,9.0,0.27,3.46,15712.754,0.75
2011-04-01,71.9,4.14841935483871,-1299599.0,1.714,26544,0.0,9.1,0.21,3.21,15825.096,0.75
2011-07-01,59.7,4.067867187499999,-1299599.0,1.65,26544,0.0,9.0,0.13,2.43,15820.7,0.75
2011-10-01,64.8,3.406087301587302,-1299599.0,1.644,26544,0.0,8.6,0.11,2.05,16004.107,0.75
2012-01-01,75.5,3.7856803278688536,-1086955.0,1.639,30529,0.0,8.3,0.16,2.04,16129.418,0.75
2012-04-01,76.3,3.5471484374999993,-1086955.0,1.629,30529,0.0,8.2,0.19,1.82,16198.807,0.75
2012-07-01,75.0,3.515690476190476,-1086955.0,1.606,30529,0.0,8.0,0.18,1.64,16220.667,0.75
2012-10-01,79.4,3.6025317460317465,-1086955.0,1.582,30529,0.0,7.8,0.17,1.71,16239.138,0.75
2013-01-01,76.7,3.6001166666666675,-679542.0,1.579,33371,0.0,7.7,0.15,1.95,16382.964,0.75
2013-04-01,81.7,3.2541484374999987,-679542.0,1.567,33371,0.0,7.5,0.13,2.0,16403.18,0.75
2013-07-01,81.6,3.231171875000001,-679542.0,1.563,33371,0.0,7.2,0.12,2.71,16531.685,0.75
2013-10-01,76.9,3.2811874999999997,-679542.0,1.557,33371,0.0,6.9,0.12,2.75,16663.648999999998,0.75
2014-01-01,80.9,3.2358083333333334,-484600.0,1.536,36385,0.0,6.7,0.12,2.76,16621.696,0.75
2014-04-01,82.8,3.099738095238097,-484600.0,1.541,36385,0.0,6.2,0.1,2.62,16830.111,0.75
2014-07-01,83.0,3.1595546874999996,-484600.0,1.546,36385,0.0,6.1,0.11,2.5,17033.572,0.75
2014-10-01,89.8,2.985,-484600.0,1.537,36385,0.0,5.7,0.15,2.28,17113.945,0.75
2015-01-01,95.5,2.6661083333333324,-438496.0,1.521,32318,0.0,5.5,0.22,1.97,17254.744,0.75
2015-04-01,94.2,2.7703650793650803,-438496.0,1.524,32318,0.0,5.4,0.25,2.17,17397.029,0.75
2015-07-01,90.7,2.396687499999999,-438496.0,1.515,32318,0.0,5.1,0.35,2.22,17438.802,0.75
2015-10-01,91.3,2.2032500000000006,-438496.0,1.496,32318,0.0,5.0,0.46,2.19,17456.225,0.83
2016-01-01,91.6,2.111073770491804,-584651.0,1.469,32773,0.0,4.9,0.58,1.92,17523.374,1.0
2016-04-01,92.4,2.1301562499999993,-584651.0,1.461,32773,0.0,4.9,0.57,1.75,17622.486,1.0
2016-07-01,90.3,2.1605703125000004,-584651.0,1.45,32773,0.0,4.9,0.56,1.56,17706.705,1.0
2016-10-01,93.1,2.3911031746031757,-584651.0,1.442,32773,0.0,4.8,0.76,2.13,17784.185,1.08
2017-01-01,97.2,2.6501854838709678,-665826.0,1.438,39160,0.0,4.6,0.89,2.44,17863.023,1.33
